datetime,portfolio_value,cash,return
2022-02-08 09:30:00-05:00,100730.53013427735,96263.23002441406,-0.00027590758758400113
2022-02-09 09:30:00-05:00,100815.4300366211,96263.23002441406,0.0008428418100310253
2022-02-10 09:30:00-05:00,100776.62998779297,96263.23002441406,-0.00038486220625189027
2022-02-11 09:30:00-05:00,100757.33006103516,96263.23002441406,-0.0001915119285110789
2022-02-12 09:30:00-05:00,100757.33006103516,96263.23002441406,0.0
2022-02-14 09:30:00-05:00,100662.43015869141,96263.23002441406,-0.0009418659891669012
2022-02-15 09:30:00-05:00,100700.53013427735,96263.23002441406,0.0003784925073424539
2022-02-16 09:30:00-05:00,100702.52995117188,96263.23002441406,1.985905031354207e-05
2022-02-17 09:30:00-05:00,100695.4300366211,96263.23002441406,-7.050383495055268e-05
2022-02-18 09:30:00-05:00,100636.52989013672,96263.23002441406,-0.0005849336604745181
2022-02-19 09:30:00-05:00,100636.52989013672,96263.23002441406,0.0
2022-02-22 09:30:00-05:00,100582.13017089844,96263.23002441406,-0.0005405563893913223
2022-02-23 09:30:00-05:00,100589.83006103516,96263.23002441406,7.655326173372501e-05
2022-02-24 09:30:00-05:00,100373.42991455078,96263.23002441406,-0.002151312377733139
2022-02-25 09:30:00-05:00,100559.32987792969,96263.23002441406,0.0018520834003297182
2022-02-26 09:30:00-05:00,100559.32987792969,96263.23002441406,0.0
2022-02-28 09:30:00-05:00,100583.53001220703,96263.23002441406,0.00024065528585692775
2022-03-01 09:30:00-05:00,100613.63010986328,96263.23002441406,0.0002992547353686259
2022-03-02 09:30:00-05:00,100586.92997558594,96263.23002441406,-0.00026537293454365063
2022-03-03 09:30:00-05:00,100667.9300366211,96263.23002441406,0.0008052742146003045
2022-03-04 09:30:00-05:00,100580.73002441406,96263.23002441406,-0.0008662144158055884
2022-03-05 09:30:00-05:00,100580.73002441406,96263.23002441406,0.0
2022-03-07 09:30:00-05:00,100578.72990234375,96263.23002441406,-1.988573825051354e-05
2022-03-08 09:30:00-05:00,100459.42997558594,96263.23002441406,-0.0011861347510914166
2022-03-09 09:30:00-05:00,100514.63017089844,96263.23002441406,0.0005494774888321619
2022-03-10 09:30:00-05:00,100488.42991455078,96263.23002441406,-0.00026066112269540476
2022-03-11 09:30:00-05:00,100544.42997558594,96263.23002441406,0.000557278694500285
2022-03-12 09:30:00-05:00,100544.42997558594,96263.23002441406,0.0
2022-03-14 09:30:00-04:00,100460.92991455078,96263.23002441406,-0.0008304792324690391
2022-03-15 09:30:00-04:00,100562.13017089844,96263.23002441406,0.0010073593429180683
2022-03-16 09:30:00-04:00,100599.12998779297,96263.23002441406,0.0003679299238357192
2022-03-17 09:30:00-04:00,100643.23002441406,96263.23002441406,0.00043837393649881484
2022-03-18 09:30:00-04:00,100643.23002441406,96263.23002441406,0.0
2022-03-19 09:30:00-04:00,100643.23002441406,96263.23002441406,0.0
2022-03-21 09:30:00-04:00,100721.82987792969,96263.23002441406,0.0007809750690290773
2022-03-22 09:30:00-04:00,100732.33006103516,96263.23002441406,0.0001042493282557011
2022-03-23 09:30:00-04:00,100722.63004882813,96263.23002441406,-9.629492538443252e-05
2022-03-24 09:30:00-04:00,100774.83006103516,96263.23002441406,0.000518255055311112
2022-03-25 09:30:00-04:00,100774.83006103516,96263.23002441406,0.0
2022-03-26 09:30:00-04:00,100774.83006103516,96263.23002441406,0.0
2022-03-28 09:30:00-04:00,100863.42991455078,96263.23002441406,0.0008791863351391704
2022-03-29 09:30:00-04:00,100866.62998779297,96263.23002441406,3.172679379326304e-05
2022-03-30 09:30:00-04:00,100842.13017089844,96263.23002441406,-0.00024289318377634928
2022-03-31 09:30:00-04:00,100796.33,96263.23002441406,-0.00045417694787708296
2022-04-01 09:30:00-04:00,100796.33,96263.23002441406,0.0
2022-04-02 09:30:00-04:00,100796.33,96263.23002441406,0.0
2022-04-04 09:30:00-04:00,100815.4300366211,96263.23002441406,0.00018949138942958577
2022-04-05 09:30:00-04:00,100732.13017089844,96263.23002441406,-0.0008262610762300726
2022-04-06 09:30:00-04:00,100719.12998779297,96263.23002441406,-0.00012905696606846373
2022-04-07 09:30:00-04:00,100742.9300366211,96263.23002441406,0.00023630117566542097
2022-04-08 09:30:00-04:00,100742.9300366211,96263.23002441406,0.0
2022-04-09 09:30:00-04:00,100742.9300366211,96263.23002441406,0.0
2022-04-11 09:30:00-04:00,100694.02989013672,96263.23002441406,-0.00048539531723568174
2022-04-12 09:30:00-04:00,100643.53001220703,96263.23002441406,-0.0005015180938212627
2022-04-13 09:30:00-04:00,100698.72990234375,96263.23002441406,0.0005484693365784832
2022-04-14 09:30:00-04:00,100698.72990234375,96263.23002441406,0.0
2022-04-15 09:30:00-04:00,100698.72990234375,96263.23002441406,0.0
2022-04-18 09:30:00-04:00,100641.82987792969,96263.23002441406,-0.0005650520564582928
2022-04-19 09:30:00-04:00,100732.43015869141,96263.23002441406,0.0009002248952707514
2022-04-20 09:30:00-04:00,100748.63010986328,96263.23002441406,0.0001608216057764622
2022-04-21 09:30:00-04:00,100632.33006103516,96263.23002441406,-0.0011543586121349758
2022-04-22 09:30:00-04:00,100632.33006103516,96263.23002441406,0.0
2022-04-23 09:30:00-04:00,100632.33006103516,96263.23002441406,0.0
2022-04-25 09:30:00-04:00,100521.52989013672,96263.23002441406,-0.0011010395052090116
2022-04-26 09:30:00-04:00,100435.62992675781,96263.23002441406,-0.0008545429369488655
2022-04-27 09:30:00-04:00,100486.13010986328,96263.23002441406,0.0005028114339731271
2022-04-28 09:30:00-04:00,100499.12998779297,96263.23002441406,0.00012936987338929562
2022-04-29 09:30:00-04:00,100499.12998779297,96263.23002441406,0.0
2022-04-30 09:30:00-04:00,100499.12998779297,96263.23002441406,0.0
2022-05-02 09:30:00-04:00,100413.33012207031,96263.23002441406,-0.0008537373978568796
2022-05-03 09:30:00-04:00,100434.02989013672,96263.23002441406,0.0002061456187265609
2022-05-04 09:30:00-04:00,100508.72990234375,96263.23002441406,0.000743771929581527
2022-05-05 09:30:00-04:00,100374.23008544922,96263.23002441406,-0.0013381903942594198
2022-05-06 09:30:00-04:00,100374.23008544922,96263.23002441406,0.0
2022-05-07 09:30:00-04:00,100374.23008544922,96263.23002441406,0.0
2022-05-09 09:30:00-04:00,100308.12992675781,96263.23002441406,-0.0006585371428018405
2022-05-10 09:30:00-04:00,100243.93009765625,96263.23002441406,-0.0006400261788196415
2022-05-11 09:30:00-04:00,100156.92997558594,96263.23002441406,-0.0008678841899509848
2022-05-12 09:30:00-04:00,100230.32993896485,96263.23002441406,0.0007328495731329099
2022-05-13 09:30:00-04:00,100230.32993896485,96263.23002441406,0.0
2022-05-14 09:30:00-04:00,100230.32993896485,96263.23002441406,0.0
2022-05-16 09:30:00-04:00,100328.53001220703,96263.23002441406,0.0009797440884609099
2022-05-17 09:30:00-04:00,100298.23002441406,96263.23002441406,-0.00030200769202226585
2022-05-18 09:30:00-04:00,100149.42997558594,96263.23002441406,-0.0014835760191571623
2022-05-19 09:30:00-04:00,100195.73002441406,96263.23002441406,0.00046230965907057
2022-05-20 09:30:00-04:00,100195.73002441406,96263.23002441406,0.0
2022-05-21 09:30:00-04:00,100195.73002441406,96263.23002441406,0.0
2022-05-23 09:30:00-04:00,100188.83,96263.23002441406,-6.886545377116082e-05
2022-05-24 09:30:00-04:00,100186.33,96263.23002441406,-2.4952881473860877e-05
2022-05-25 09:30:00-04:00,100249.93015869141,96263.23002441406,0.0006348187291760343
2022-05-26 09:30:00-04:00,100342.33006103516,96263.23002441406,0.000921695428590219
2022-05-27 09:30:00-04:00,100342.33006103516,96263.23002441406,0.0
2022-05-28 09:30:00-04:00,100342.33006103516,96263.23002441406,0.0
2022-05-31 09:30:00-04:00,100414.93015869141,96263.23002441406,0.0007235241359462297
2022-06-01 09:30:00-04:00,100357.43015869141,96263.23002441406,-0.0005726240102854607
2022-06-02 09:30:00-04:00,100387.22996337891,96263.23002441406,0.00029693670553720963
2022-06-03 09:30:00-04:00,100387.22996337891,96263.23002441406,0.0
2022-06-04 09:30:00-04:00,100387.22996337891,96263.23002441406,0.0
2022-06-06 09:30:00-04:00,100344.23008544922,96263.23002441406,-0.00042834011801473615
2022-06-07 09:30:00-04:00,100402.52995117188,96263.23002441406,0.0005809986849569793
2022-06-08 09:30:00-04:00,100356.62998779297,96263.23002441406,-0.0004571594301581161
2022-06-09 09:30:00-04:00,100212.03007324219,96263.23002441406,-0.0014408606045098749
2022-06-10 09:30:00-04:00,100212.03007324219,96263.23002441406,0.0
2022-06-11 09:30:00-04:00,100212.03007324219,96263.23002441406,0.0
2022-06-13 09:30:00-04:00,100031.73008544922,96263.23002441406,-0.0017991850645195928
2022-06-14 09:30:00-04:00,100036.82987792969,96263.23002441406,5.0981748252354464e-05
2022-06-15 09:30:00-04:00,99968.33012207031,96263.23002441406,-0.0006847453677106818
2022-06-16 09:30:00-04:00,99918.33012207031,96263.23002441406,-0.0005001583995546399
2022-06-17 09:30:00-04:00,99918.33012207031,96263.23002441406,0.0
2022-06-18 09:30:00-04:00,99918.33012207031,96263.23002441406,0.0
2022-06-21 09:30:00-04:00,99969.42997558594,96263.23002441406,0.0005114162081492069
2022-06-22 09:30:00-04:00,100029.63017089844,96263.23002441406,0.0006021860415448277
2022-06-23 09:30:00-04:00,100077.22996337891,96263.23002441406,0.0004758569275837843
2022-06-24 09:30:00-04:00,100077.22996337891,96263.23002441406,0.0
2022-06-25 09:30:00-04:00,100077.22996337891,96263.23002441406,0.0
2022-06-27 09:30:00-04:00,100165.53013427735,96263.23002441406,0.0008823202933450069
2022-06-28 09:30:00-04:00,100075.53013427735,96263.23002441406,-0.000898512690736486
2022-06-29 09:30:00-04:00,100025.62992675781,96263.23002441406,-0.000498625462713731
2022-06-30 09:30:00-04:00,100028.83,96263.23002441406,3.199253275920633e-05
2022-07-01 09:30:00-04:00,100028.83,96263.23002441406,0.0
2022-07-02 09:30:00-04:00,100028.83,96263.23002441406,0.0
2022-07-05 09:30:00-04:00,100084.32987792969,96263.23002441406,0.0005548388192653242
2022-07-06 09:30:00-04:00,100114.42997558594,96263.23002441406,0.00030074735668383923
2022-07-07 09:30:00-04:00,100135.92991455078,96263.23002441406,0.00021475364710243916
2022-07-08 09:30:00-04:00,100135.92991455078,96263.23002441406,0.0
2022-07-09 09:30:00-04:00,100135.92991455078,96263.23002441406,0.0
2022-07-11 09:30:00-04:00,100099.72996337891,96263.23002441406,-0.0003615081140482257
2022-07-12 09:30:00-04:00,100014.23008544922,96263.23002441406,-0.0008541469388675393
2022-07-13 09:30:00-04:00,99999.32987792969,96263.23002441406,-0.00014898087508952162
2022-07-14 09:30:00-04:00,100088.72990234375,96263.23002441406,0.000894006235073741
2022-07-15 09:30:00-04:00,100088.72990234375,96263.23002441406,0.0
2022-07-16 09:30:00-04:00,100088.72990234375,96263.23002441406,0.0
2022-07-18 09:30:00-04:00,100124.02989013672,96263.23002441406,0.00035268693915302407
2022-07-19 09:30:00-04:00,100187.9300366211,96263.23002441406,0.0006382098938135794
2022-07-20 09:30:00-04:00,100204.83006103516,96263.23002441406,0.00016868323767038618
2022-07-21 09:30:00-04:00,100252.43015869141,96263.23002441406,0.00047502797646825634
2022-07-22 09:30:00-04:00,100252.43015869141,96263.23002441406,0.0
2022-07-23 09:30:00-04:00,100252.43015869141,96263.23002441406,0.0
2022-07-25 09:30:00-04:00,100201.62998779297,96263.23002441406,-0.0005067225883504944
2022-07-26 09:30:00-04:00,100206.82987792969,96263.23002441406,5.189426696294852e-05
2022-07-27 09:30:00-04:00,100282.13017089844,96263.23002441406,0.0007514487092394884
2022-07-28 09:30:00-04:00,100339.02989013672,96263.23002441406,0.0005673963959611505
2022-07-29 09:30:00-04:00,100339.02989013672,96263.23002441406,0.0
2022-07-30 09:30:00-04:00,100339.02989013672,96263.23002441406,0.0
2022-08-01 09:30:00-04:00,100354.42997558594,96263.23002441406,0.0001534805096887748
2022-08-02 09:30:00-04:00,100366.22990234375,96263.23002441406,0.00011758251988158719
2022-08-03 09:30:00-04:00,100406.92997558594,96263.23002441406,0.00040551561298851624
2022-08-04 09:30:00-04:00,100359.83006103516,96263.23002441406,-0.00046909027655994695
2022-08-05 09:30:00-04:00,100359.83006103516,96263.23002441406,0.0
2022-08-06 09:30:00-04:00,100359.83006103516,96263.23002441406,0.0
2022-08-08 09:30:00-04:00,100385.4300366211,96263.23002441406,0.000255081894522613
2022-08-09 09:30:00-04:00,100451.03001220703,96263.23002441406,0.000653481043633608
2022-08-10 09:30:00-04:00,100493.12992675781,96263.23002441406,0.00041910883886076
2022-08-11 09:30:00-04:00,100483.53001220703,96263.23002441406,-9.55280680159376e-05
2022-08-12 09:30:00-04:00,100483.53001220703,96263.23002441406,0.0
2022-08-13 09:30:00-04:00,100483.53001220703,96263.23002441406,0.0
2022-08-15 09:30:00-04:00,100540.53013427735,96263.23002441406,0.0005672583563036682
2022-08-16 09:30:00-04:00,100522.33006103516,96263.23002441406,-0.000181022252596863
2022-08-17 09:30:00-04:00,100531.82987792969,96263.23002441406,9.450454330650615e-05
2022-08-18 09:30:00-04:00,100513.03013427735,96263.23002441406,-0.00018700289923268
2022-08-19 09:30:00-04:00,100513.03013427735,96263.23002441406,0.0
2022-08-20 09:30:00-04:00,100513.03013427735,96263.23002441406,0.0
2022-08-22 09:30:00-04:00,100392.22996337891,96263.23002441406,-0.0012018359285065339
2022-08-23 09:30:00-04:00,100384.32987792969,96263.23002441406,-7.869220010459088e-05
2022-08-24 09:30:00-04:00,100415.62992675781,96263.23002441406,0.00031180213949921765
2022-08-25 09:30:00-04:00,100457.13017089844,96263.23002441406,0.0004132847064834966
2022-08-26 09:30:00-04:00,100457.13017089844,96263.23002441406,0.0
2022-08-27 09:30:00-04:00,100457.13017089844,96263.23002441406,0.0
2022-08-29 09:30:00-04:00,100301.73008544922,96263.23002441406,-0.001546929373603012
2022-08-30 09:30:00-04:00,100262.52995117188,96263.23002441406,-0.00039082211487229124
2022-08-31 09:30:00-04:00,100192.13017089844,96263.23002441406,-0.0007021544370336974
2022-09-01 09:30:00-04:00,100266.03001220703,96263.23002441406,0.0007375812968797302
2022-09-02 09:30:00-04:00,100266.03001220703,96263.23002441406,0.0
2022-09-03 09:30:00-04:00,100266.03001220703,96263.23002441406,0.0
2022-09-06 09:30:00-04:00,100167.52995117188,96263.23002441406,-0.0009823871656547967
2022-09-07 09:30:00-04:00,100217.13017089844,96263.23002441406,0.0004951726347923735
2022-09-08 09:30:00-04:00,100290.62992675781,96263.23002441406,0.0007334051148146781
2022-09-09 09:30:00-04:00,100290.62992675781,96263.23002441406,0.0
2022-09-10 09:30:00-04:00,100290.62992675781,96263.23002441406,0.0
2022-09-12 09:30:00-04:00,100281.52989013672,96263.23002441406,-9.073665832726174e-05
2022-09-13 09:30:00-04:00,100207.9300366211,96263.23002441406,-0.0007339322963686445
2022-09-14 09:30:00-04:00,100192.82993896485,96263.23002441406,-0.00015068765167314258
2022-09-15 09:30:00-04:00,100104.63017089844,96263.23002441406,-0.0008803001983289649
2022-09-16 09:30:00-04:00,100104.63017089844,96263.23002441406,0.0
2022-09-17 09:30:00-04:00,100104.63017089844,96263.23002441406,0.0
2022-09-19 09:30:00-04:00,100113.83,96263.23002441406,9.190213365606326e-05
2022-09-20 09:30:00-04:00,100124.32987792969,96263.23002441406,0.00010487939508152522
2022-09-21 09:30:00-04:00,100029.02989013672,96263.23002441406,-0.0009518164856550104
2022-09-22 09:30:00-04:00,99969.02989013672,96263.23002441406,-0.000599825871208548
2022-09-23 09:30:00-04:00,99969.02989013672,96263.23002441406,0.0
2022-09-24 09:30:00-04:00,99969.02989013672,96263.23002441406,0.0
2022-09-26 09:30:00-04:00,99943.42991455078,96263.23002441406,-0.00025607906382674184
2022-09-27 09:30:00-04:00,99907.03007324219,96263.23002441406,-0.0003642044438509906
2022-09-28 09:30:00-04:00,99931.33,96263.23002441406,0.00024322539404875165
2022-09-29 09:30:00-04:00,99881.22990234375,96263.23002441406,-0.0005013452503459526
2022-09-30 09:30:00-04:00,99881.22990234375,96263.23002441406,0.0
2022-10-01 09:30:00-04:00,99881.22990234375,96263.23002441406,0.0
2022-10-03 09:30:00-04:00,99987.22996337891,96263.23002441406,0.0010612610711622228
2022-10-04 09:30:00-04:00,99997.13017089844,96263.23002441406,9.901471941131668e-05
2022-10-05 09:30:00-04:00,100019.42997558594,96263.23002441406,0.00022300444672151976
2022-10-06 09:30:00-04:00,99952.9300366211,96263.23002441406,-0.000664870205529855
2022-10-07 09:30:00-04:00,99952.9300366211,96263.23002441406,0.0
2022-10-08 09:30:00-04:00,99952.9300366211,96263.23002441406,0.0
2022-10-10 09:30:00-04:00,99845.62992675781,96263.23002441406,-0.0010735063977010961
2022-10-11 09:30:00-04:00,99844.93015869141,96263.23002441406,-7.008499690153158e-06
2022-10-12 09:30:00-04:00,99755.32993896485,96263.23002441406,-0.0008973937843830271
2022-10-13 09:30:00-04:00,99948.72990234375,96263.23002441406,0.0019387431578568037
2022-10-14 09:30:00-04:00,99948.72990234375,96263.23002441406,0.0
2022-10-15 09:30:00-04:00,99948.72990234375,96263.23002441406,0.0
2022-10-17 09:30:00-04:00,100014.53007324219,96263.23002441406,0.0006583392401557919
2022-10-18 09:30:00-04:00,99953.12992675781,96263.23002441406,-0.0006139122629422733
2022-10-19 09:30:00-04:00,99943.53001220703,96263.23002441406,-9.604416147668271e-05
2022-10-20 09:30:00-04:00,99914.42997558594,96263.23002441406,-0.00029116478693058667
2022-10-21 09:30:00-04:00,99914.42997558594,96263.23002441406,0.0
2022-10-22 09:30:00-04:00,99914.42997558594,96263.23002441406,0.0
2022-10-24 09:30:00-04:00,100051.13010986328,96263.23002441406,0.0013681720879630266
2022-10-25 09:30:00-04:00,100079.42997558594,96263.23002441406,0.0002828540336483609
2022-10-26 09:30:00-04:00,100093.93009765625,96263.23002441406,0.00014488613767937863
2022-10-27 09:30:00-04:00,100061.92997558594,96263.23002441406,-0.00031970092531175
2022-10-28 09:30:00-04:00,100061.92997558594,96263.23002441406,0.0
2022-10-29 09:30:00-04:00,100061.92997558594,96263.23002441406,0.0
2022-10-31 09:30:00-04:00,100164.63017089844,96263.23002441406,0.001026366324710759
2022-11-01 09:30:00-04:00,100102.22996337891,96263.23002441406,-0.0006229764679713812
2022-11-02 09:30:00-04:00,99977.9300366211,96263.23002441406,-0.0012417298476096184
2022-11-03 09:30:00-04:00,100033.23002441406,96263.23002441406,0.0005531219517418418
2022-11-04 09:30:00-04:00,100033.23002441406,96263.23002441406,0.0
2022-11-05 09:30:00-04:00,100033.23002441406,96263.23002441406,0.0
2022-11-07 09:30:00-05:00,100040.32993896485,96263.23002441406,7.097556031188113e-05
2022-11-08 09:30:00-05:00,100074.32987792969,96263.23002441406,0.0003398623233807907
2022-11-09 09:30:00-05:00,100062.52995117188,96263.23002441406,-0.0001179116240119793
2022-11-10 09:30:00-05:00,100143.72990234375,96263.23002441406,0.00081149208611353
2022-11-11 09:30:00-05:00,100219.12998779297,96263.23002441406,0.0007529186852011094
2022-11-12 09:30:00-05:00,100219.12998779297,96263.23002441406,0.0
2022-11-14 09:30:00-05:00,100229.83006103516,96263.23002441406,0.00010676677440213389
2022-11-15 09:30:00-05:00,100274.72996337891,96263.23002441406,0.00044796945496572427
2022-11-16 09:30:00-05:00,100231.03001220703,96263.23002441406,-0.00043580223240524685
2022-11-17 09:30:00-05:00,100167.82993896485,96263.23002441406,-0.0006305439865726958
2022-11-18 09:30:00-05:00,100240.62992675781,96263.23002441406,0.0007267801232924143
2022-11-19 09:30:00-05:00,100240.62992675781,96263.23002441406,0.0
2022-11-21 09:30:00-05:00,100209.63017089844,96263.23002441406,-0.00030925340235821164
2022-11-22 09:30:00-05:00,100229.53007324219,96263.23002441406,0.00019858273411266225
2022-11-23 09:30:00-05:00,100258.72990234375,96263.23002441406,0.0002913296019668721
2022-11-24 09:30:00-05:00,100258.72990234375,96263.23002441406,0.0
2022-11-25 09:30:00-05:00,100281.52989013672,96263.23002441406,0.0002274114963871643
2022-11-26 09:30:00-05:00,100281.52989013672,96263.23002441406,0.0
2022-11-28 09:30:00-05:00,100254.12998779297,96263.23002441406,-0.00027322979988209095
2022-11-29 09:30:00-05:00,100223.72990234375,96263.23002441406,-0.0003032302554809574
2022-11-30 09:30:00-05:00,100218.12992675781,96263.23002441406,-5.587474734169984e-05
2022-12-01 09:30:00-05:00,100350.92991455078,96263.23002441406,0.0013251094177273437
2022-12-02 09:30:00-05:00,100285.73002441406,96263.23002441406,-0.0006497188435845569
2022-12-03 09:30:00-05:00,100285.73002441406,96263.23002441406,0.0
2022-12-05 09:30:00-05:00,100302.73014648438,96263.23002441406,0.0001695168601372199
2022-12-06 09:30:00-05:00,100257.43015869141,96263.23002441406,-0.00045163264974756867
2022-12-07 09:30:00-05:00,100192.63004882813,96263.23002441406,-0.0006463372316716232
2022-12-08 09:30:00-05:00,100214.63017089844,96263.23002441406,0.00021957824701868134
2022-12-09 09:30:00-05:00,100212.63004882813,96263.23002441406,-1.9958383989493456e-05
2022-12-10 09:30:00-05:00,100212.63004882813,96263.23002441406,0.0
2022-12-12 09:30:00-05:00,100204.32987792969,96263.23002441406,-8.282559687733393e-05
2022-12-13 09:30:00-05:00,100365.4300366211,96263.23002441406,0.0016077165416670258
2022-12-14 09:30:00-05:00,100279.32987792969,96263.23002441406,-0.0008578666843751526
2022-12-15 09:30:00-05:00,100206.22990234375,96263.23002441406,-0.0007289635428848751
2022-12-16 09:30:00-05:00,100115.02995117188,96263.23002441406,-0.0009101225668379787
2022-12-17 09:30:00-05:00,100115.02995117188,96263.23002441406,0.0
2022-12-19 09:30:00-05:00,100115.7400366211,96281.04002441406,7.092695767596524e-06
2022-12-20 09:30:00-05:00,100073.34013427734,96281.04002441406,-0.00042350885413466877
2022-12-21 09:30:00-05:00,100113.54002441406,96281.04002441406,0.00040170429090080617
2022-12-22 09:30:00-05:00,100111.53990234375,96281.04002441406,-1.997853706725561e-05
2022-12-23 09:30:00-05:00,100077.5399633789,96281.04002441406,-0.0003396205771882821
2022-12-24 09:30:00-05:00,100077.5399633789,96281.04002441406,0.0
2022-12-27 09:30:00-05:00,100108.94010986328,96281.04002441406,0.0003137581768684061
2022-12-28 09:30:00-05:00,100094.33989013672,96281.04002441406,-0.00014584331539757578
2022-12-29 09:30:00-05:00,100077.34007324219,96281.04002441406,-0.0001698379440154829
2022-12-30 09:30:00-05:00,100087.44017089844,96281.04002441406,0.00010092292270025283
2022-12-31 09:30:00-05:00,100087.44017089844,96281.04002441406,0.0
2023-01-03 09:30:00-05:00,100124.73997558594,96281.04002441406,0.00037267218168235416
2023-01-04 09:30:00-05:00,100112.83995117187,96281.04002441406,-0.00011885198819960863
2023-01-05 09:30:00-05:00,100098.2400366211,96281.04002441406,-0.00014583458583239395
2023-01-06 09:30:00-05:00,100107.13987792969,96281.04002441406,8.891106682140659e-05
2023-01-07 09:30:00-05:00,100107.13987792969,96281.04002441406,0.0
2023-01-09 09:30:00-05:00,100184.73997558594,96281.04002441406,0.0007751704598779607
2023-01-10 09:30:00-05:00,100153.54002441406,96281.04002441406,-0.0003114241867522294
2023-01-11 09:30:00-05:00,100203.34013427734,96281.04002441406,0.0004972376398391098
2023-01-12 09:30:00-05:00,100247.7401586914,96281.04002441406,0.00044309924553975755
2023-01-13 09:30:00-05:00,100217.23997558594,96281.04002441406,-0.00030424808636275724
2023-01-14 09:30:00-05:00,100217.23997558594,96281.04002441406,0.0
2023-01-17 09:30:00-05:00,100265.84013427734,96281.04002441406,0.000484948085810899
2023-01-18 09:30:00-05:00,100271.14012207031,96281.04002441406,5.2859356545198466e-05
2023-01-19 09:30:00-05:00,100174.63987792969,96281.04002441406,-0.0009623930078300758
2023-01-20 09:30:00-05:00,100182.04008544922,96281.04002441406,7.387306336759103e-05
2023-01-21 09:30:00-05:00,100182.04008544922,96281.04002441406,0.0
2023-01-23 09:30:00-05:00,100248.2400366211,96281.04002441406,0.0006607965970288898
2023-01-24 09:30:00-05:00,100269.84007324219,96281.04002441406,0.000215465494588285
2023-01-25 09:30:00-05:00,100240.54014648437,96281.04002441406,-0.0002922107658335227
2023-01-26 09:30:00-05:00,100312.34007324219,96281.04002441406,0.0007162763354315871
2023-01-27 09:30:00-05:00,100317.64006103516,96281.04002441406,5.2834853509597934e-05
2023-01-28 09:30:00-05:00,100317.64006103516,96281.04002441406,0.0
2023-01-30 09:30:00-05:00,100309.03990234375,96281.04002441406,-8.572927638816896e-05
2023-01-31 09:30:00-05:00,100292.34007324219,96281.04002441406,-0.00016648378967454303
2023-02-01 09:30:00-05:00,100333.13993896484,96281.04002441406,0.0004068093903568659
2023-02-02 09:30:00-05:00,100429.63987792969,96281.04002441406,0.000961795265488119
2023-02-03 09:30:00-05:00,100396.93998779297,96281.04002441406,-0.00032559999395065375
2023-02-04 09:30:00-05:00,100396.93998779297,96281.04002441406,0.0
2023-02-06 09:30:00-05:00,100378.94010986328,96281.04002441406,-0.00017928711703640854
2023-02-07 09:30:00-05:00,100369.73997558594,96281.04002441406,-9.165402889566021e-05
2023-02-08 09:30:00-05:00,100412.34007324219,96281.04002441406,0.00042443168296157907
2023-02-09 09:30:00-05:00,100425.14006103516,96281.04002441406,0.00012747425051173877
2023-02-10 09:30:00-05:00,100339.63987792969,96281.04002441406,-0.0008513822639779622
2023-02-11 09:30:00-05:00,100339.63987792969,96281.04002441406,0.0
2023-02-13 09:30:00-05:00,100368.2400366211,96281.04002441406,0.0002850334994843884
2023-02-14 09:30:00-05:00,100393.43992675781,96281.04002441406,0.00025107434510673876
2023-02-15 09:30:00-05:00,100384.54008544922,96281.04002441406,-8.864963004640014e-05
2023-02-16 09:30:00-05:00,100368.94010986328,96281.04002441406,-0.0001554021722135479
2023-02-17 09:30:00-05:00,100341.64,96281.04002441406,-0.00027199759042384475
2023-02-18 09:30:00-05:00,100341.64,96281.04002441406,0.0
2023-02-21 09:30:00-05:00,100311.64,96281.04002441406,-0.00029897856961480507
2023-02-22 09:30:00-05:00,100276.23991455078,96281.04002441406,-0.0003529010735864313
2023-02-23 09:30:00-05:00,100296.64,96281.04002441406,0.00020343887511731218
2023-02-24 09:30:00-05:00,100235.2401586914,96281.04002441406,-0.0006121824351104088
2023-02-25 09:30:00-05:00,100235.2401586914,96281.04002441406,0.0
2023-02-27 09:30:00-05:00,100279.73997558594,96281.04002441406,0.0004439538112950281
2023-02-28 09:30:00-05:00,100253.34013427734,96281.04002441406,-0.00026326196413173353
2023-03-01 09:30:00-05:00,100235.14006103516,96281.04002441406,-0.00018154081667309807
2023-03-02 09:30:00-05:00,100207.83995117187,96281.04002441406,-0.0002723606695881342
2023-03-03 09:30:00-05:00,100278.13993896484,96281.04002441406,0.0007015417938078805
2023-03-04 09:30:00-05:00,100278.13993896484,96281.04002441406,0.0
2023-03-06 09:30:00-05:00,100331.53990234375,96281.04002441406,0.0005325184871938227
2023-03-07 09:30:00-05:00,100325.2401586914,96281.04002441406,-6.278926505542959e-05
2023-03-08 09:30:00-05:00,100264.94017089844,96281.04002441406,-0.0006010450380939947
2023-03-09 09:30:00-05:00,100278.43992675781,96281.04002441406,0.00013464084091974193
2023-03-10 09:30:00-05:00,100190.93992675781,96281.04002441406,-0.0008725704155739811
2023-03-11 09:30:00-05:00,100190.93992675781,96281.04002441406,0.0
2023-03-13 09:30:00-04:00,100186.04002441406,96281.04002441406,-4.8905643038499313e-05
2023-03-14 09:30:00-04:00,100139.94017089844,96281.04002441406,-0.0004601424859630443
2023-03-15 09:30:00-04:00,100149.24009765625,96281.04002441406,9.286930611240862e-05
2023-03-16 09:30:00-04:00,100213.2400366211,96281.04002441406,0.0006390456772555897
